cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
1/6/06 10:15,4400 E COMMERCE WAY,1,1A        ,305,484 PC PETTY THEFT,2399,38.65148271,-121.5260796
1/6/06 10:25,2689 GROVE AVE,2,2B        ,551,10851 VC AUTO THEFT LOCATE,2404,38.61665653,-121.4596922
1/6/06 10:30,W EL CAMINO AVE / GATEWAY OAKS DR,1,1B        ,421,459 PC  BURGLARY VEHICLE,2299,38.61437028,-121.5171426
1/6/06 10:45,8358 LA RIVIERA DR,3,3C        ,898,459 PC  BURGLARY RESIDENCE,2204,38.55925109,-121.3971144
1/6/06 10:56,MARYSVILLE BLVD / ARCADE BLVD,2,2B        ,537,20002(A) HIT/RUN,5401,38.62541828,-121.433145
1/6/06 11:00,7761 COLLEGE TOWN DR,3,3C        ,888,THREATS - I RPT,7000,38.5576326,-121.4145472
1/6/06 11:15,1362 61ST ST,3,3C        ,847,459 PC  BURGLARY RESIDENCE,2204,38.55689825,-121.4308252
1/6/06 11:29,5770 FREEPORT BLVD,4,4C        ,985,MISCELLANEOUS I RPT (ZMISC),7000,38.52199137,-121.4990149
1/6/06 11:42,1118 SOUTH AVE,2,2B        ,525,MISCELLANEOUS I RPT (ZMISC),7000,38.63259773,-121.44024
1/6/06 11:57,4353 73RD ST,6,6C        ,1132,11358 HS CULTIVATE MARIJUANA,3563,38.53481251,-121.4186604
1/6/06 12:00,6000 LEMON HILL AVE,6,6B        ,1421,459 PC  BURGLARY VEHICLE,2299,38.5149777,-121.4351262
1/6/06 12:00,290 JESSIE AVE,2,2A        ,232,459 PC  BURGLARY RESIDENCE,2204,38.64384893,-121.4613242
1/6/06 12:00,1417 R ST,3,3A        ,765,484 PC   PETTY THEFT/INSIDE,2308,38.56987859,-121.4910186
1/6/06 12:00,664 BOWLES ST,2,2B        ,563,MISSING PERSON LOCATE O/S ASSI,7000,38.61357719,-121.4518514
1/6/06 12:00,8174 ELDER CREEK RD,6,6C        ,1446,10851 VC AUTO THEFT LOCATE,2404,38.51048773,-121.406008
1/6/06 12:00,2525 N ST,3,3B        ,748,484G(B) PC ACCESS CARD FRAUD,2605,38.57042066,-121.4740683
1/6/06 12:00,4451 GATEWAY PARK BLVD,1,1A        ,306,LOST PROPERTY - I RPT,7000,38.65407136,-121.5048798
1/6/06 12:07,261 LAMPASAS AVE,2,2B        ,551,BATTERY - I RPT,7000,38.61533617,-121.4603742
1/6/06 12:26,5303 FRANKLIN BLVD,4,4B        ,969,11364 HS POSS DRUG PARAPH,3599,38.52718667,-121.4712477
1/6/06 12:27,1631 CLAUDIA DR,4,4C        ,985,242 PC  BATTERY CIVILIAN,1313,38.52341067,-121.498935
1/6/06 12:30,535 LAMPASAS AVE,2,2B        ,552,594(B)(1)PC  VANDALISM +$400,2999,38.61499077,-121.4534714
1/6/06 12:45,1101 L ST,3,3M        ,744,475(C) PASS FORGED NOTE,2506,38.57763638,-121.492387
1/6/06 13:00,36TH ST / 3RD AVE,6,6A        ,1013,653.22(A) LOITER PROSTITUTION,4099,38.55128541,-121.4671318
1/6/06 13:00,FRANKLIN BLVD / SUTTERVILLE RD,4,4B        ,937,14601.1(A) VC LIC SUSP OTHER,5499,38.54106323,-121.47576
1/6/06 13:00,5401 FREEPORT BLVD,4,4B        ,976,459 PC  BURGLARY VEHICLE,2299,38.52607558,-121.4960849
1/6/06 13:08,4410 POWER INN RD,6,6C        ,1133,5150 WI DANGER SELF/OTHERS,7000,38.53499467,-121.4101636
1/6/06 13:10,729 L ST,3,3M        ,742,11378 HS POSS/SALE AMPHETAMINE,3571,38.57912112,-121.4972354
1/6/06 13:15,1116 23RD ST,3,3B        ,747,SAFEKEEPING - I RPT,7000,38.57396483,-121.4769139
1/6/06 13:19,1701 ARDEN WAY,2,2C        ,619,484 PETTY THEFT-SHOPLIFT,2303,38.60027317,-121.4252477
1/6/06 13:33,6606 FRUITRIDGE RD,6,6C        ,1403,NON INJ HR/MAIL OUT REPORT,7000,38.52500301,-121.4239591
1/6/06 13:40,FRUITRIDGE RD / STOCKTON BLVD,6,6B        ,1086,653.22(A) LOITER PROSTITUTION,4099,38.52497346,-121.4425904
1/6/06 13:45,7500 HOSPITAL DR,5,5C        ,1639,CASUALTY REPORT,7000,38.46337225,-121.4161718
1/6/06 13:47,6879 14TH AVE,6,6C        ,1121,HARASSMENT - I RPT,7000,38.54146972,-121.4254625
1/6/06 13:56,Q ST / 25TH ST,3,3B        ,768,TRAFFIC-ACCIDENT INJURY,5400,38.56717253,-121.4765615
1/6/06 13:57,3743 2ND AVE,6,6A        ,1014,273.6(A) PC VIO DV COURT ORDER,5007,38.55200185,-121.4641052
1/6/06 14:00,431 RIVERGATE WAY,4,4C        ,1266,459 PC  BURGLARY RESIDENCE,2204,38.49626332,-121.5458973
1/6/06 14:00,2750 SUTTERVILLE RD,4,4B        ,958,459 PC  BURGLARY VEHICLE,2299,38.53881527,-121.479014
1/6/06 14:00,5789 PALMERA LN,1,1A        ,103,484 PETTY THEFT/LICENSE PLATE,2399,38.68031847,-121.5189411
1/6/06 14:01,37TH AVE / 79TH ST,6,6C        ,1405,496(A) RECEIVE STOLEN PROPERTY,2803,38.51969967,-121.4117755
1/6/06 14:09,MARYSVILLE BLVD / GRAND AVE,2,2A        ,506,TOWED/STORED VEH-14602.6,7000,38.63647881,-121.4297591
